File ID,Account,Date From,Date To,Bag Count,Amount Collected,Amount Due,Amount Retained,Create Date,Vendor Name,City,State,Zip code,Location1
60199,003570,11/1/2019,11/30/2019,38,1.9,1.52,0.38,12/1/2019,Kuya Ja's Lechon Belly,Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
60540,003781,11/1/2019,11/30/2019,902,45.1,36.08,9.02,12/18/2019,POTOMAC FAMILY DINING GROUP,,VA,20171,"VA 20171
(38.928034, -77.39899)"
60645,001201,11/1/2019,11/30/2019,430,21.5,17.2,4.3,12/20/2019,Bong & Kwon Inc,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
60665,000964,11/1/2019,11/30/2019,705,35.25,28.2,7.05,12/23/2019,Red Maple Associates LLC,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
60402,000255,11/1/2019,11/30/2019,132,6.6,5.28,1.32,12/12/2019,Luvandy Nara Inc,Gaithersburg,MD,20879,"Gaithersburg, MD 20879
(39.169098, -77.182742)"
60589,000258,11/1/2019,11/30/2019,212,10.6,8.48,2.12,12/19/2019,Ki and Ko Choi Inc,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
60317,003902,11/1/2019,11/30/2019,639,31.95,25.56,6.39,12/9/2019,R&D GASOLINE INC,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60264,000796,11/1/2019,11/30/2019,2010,100.5,80.4,20.1,12/4/2019,BUY BUY BABY INC,,NJ,07083,"NJ 07083
(40.696025, -74.26916)"
60276,000432,11/1/2019,11/30/2019,3357,167.85,134.28,33.57,12/5/2019,Rodmans Gourmet,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
60509,001470,11/1/2019,11/30/2019,0,0,0,0,12/17/2019,ELC BEAUTY LLC,,NY,11747,"NY 11747
(40.788271, -73.408441)"
60381,000321,11/1/2019,11/30/2019,14,0.7,0.56,0.14,12/11/2019,MARK'S KITCHEN,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
60437,000346,11/1/2019,11/30/2019,198,9.9,7.92,1.98,12/14/2019,"Woodmont, Inc.",Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60648,000401,11/1/2019,11/30/2019,1861,93.05,74.44,18.61,12/20/2019,CKCE Inc,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
60316,000351,11/1/2019,11/30/2019,3618,180.9,144.72,36.18,12/9/2019,"Don Pollo of Bethesda, Inc.",Chevy Chase,MD,20815,"Chevy Chase, MD 20815
(38.982537, -77.079131)"
60427,001435,11/1/2019,11/30/2019,214,10.7,8.56,2.14,12/13/2019,WOODMONT MARKET,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60440,000107,11/1/2019,11/30/2019,0,0,0,0,12/15/2019,THAI FARM RESTAURANT,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60605,003803,11/1/2019,11/30/2019,313,15.65,12.52,3.13,12/20/2019,JGB BETHESDA LLC,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60584,000713,11/1/2019,11/30/2019,169,8.45,6.76,1.69,12/19/2019,DS Metro Inc,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60296,001170,11/1/2019,11/30/2019,26763,1338.15,1070.52,267.63,12/6/2019,"Sungwon Gaithersburg, LLC",Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
60479,000301,11/1/2019,11/30/2019,979,48.95,39.16,9.79,12/16/2019,"Kielbasa Factory, Inc.",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
60464,000793,11/1/2019,11/30/2019,124,6.2,4.96,1.24,12/16/2019,EL MARINERO CARRY OUT,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
60572,000571,11/1/2019,11/30/2019,711,35.55,28.44,7.11,12/19/2019,Chong's Corporation,,VA,20151,"VA 20151
(38.889333, -77.438927)"
60567,000596,11/1/2019,11/30/2019,1394,69.7,55.76,13.94,12/18/2019,"LONG BRANCH BEER AND WINE, INC.",Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
60347,000257,11/1/2019,11/30/2019,131590,6579.5,5263.6,1315.9,12/10/2019,"Maryland CVS Pharmacy, L.L.C.",,RI,02895,"RI 02895
(42.001543, -71.501593)"
60507,000202,11/1/2019,11/30/2019,1020,51,40.8,10.2,12/17/2019,Jill Acquisition LLC,,MA,02169,"MA 02169
(42.247999, -71.003183)"
60696,001271,11/1/2019,11/30/2019,1987,99.35,79.48,19.87,12/26/2019,HARI OM MANAGEMENT LLC,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
60214,003874,11/1/2019,11/30/2019,1220,61,48.8,12.2,12/2/2019,TRUJILLO LIMA FOODS LLC,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
60233,000621,11/1/2019,11/30/2019,20,1,0.8,0.2,12/3/2019,Comfort One Shoes L-31,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60419,001238,11/1/2019,11/30/2019,535,26.75,21.4,5.35,12/13/2019,seneca meadows beer and wine,Germantown,MD,20876,"Germantown, MD 20876
(39.198155, -77.240725)"
60670,003616,11/1/2019,11/30/2019,907,45.35,36.28,9.07,12/23/2019,Spring Garden Restaurant Inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60354,001361,11/1/2019,11/30/2019,188,9.4,7.52,1.88,12/10/2019,Joachim & Joyce INC.,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60631,000396,11/1/2019,11/30/2019,33162,1658.1,1326.48,331.62,12/20/2019,"Green Castle International, Inc.",Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
60289,000479,11/1/2019,11/30/2019,8349,417.45,333.96,83.49,12/6/2019,LA MART INC,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
60372,000312,11/1/2019,11/30/2019,4463,223.15,178.52,44.63,12/11/2019,Strosniniders Hardware,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60690,000740,11/1/2019,11/30/2019,3227,161.35,129.08,32.27,12/25/2019,cnp holdings inc/7-eleven20096-B,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
60546,001299,11/1/2019,11/30/2019,639,31.95,25.56,6.39,12/18/2019,PETERS GRILL INC,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60221,000761,11/1/2019,11/30/2019,3109,155.45,124.36,31.09,12/2/2019,johnny & prum Inc.,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
60407,003692,11/1/2019,11/30/2019,160,8,6.4,1.6,12/12/2019,CONTRERAS ENTERPRISES,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60551,001417,11/1/2019,11/30/2019,509,25.45,20.36,5.09,12/18/2019,La Fonda Inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60384,003792,11/1/2019,11/30/2019,70,3.5,2.8,0.7,12/11/2019,RICE PADDIES GRILL INC,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60340,001336,11/1/2019,11/30/2019,185,9.25,7.4,1.85,12/10/2019,Community Support Services,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
60451,001226,11/1/2019,11/30/2019,718,35.9,28.72,7.18,12/16/2019,S & S TRADERS INC,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
60472,003703,11/1/2019,11/30/2019,125,6.25,5,1.25,12/16/2019,MARIO CORPORATION,Rockville,MD,20851,"Rockville, MD 20851
(39.07701, -77.123831)"
60417,000220,11/1/2019,11/30/2019,865,43.25,34.6,8.65,12/13/2019,"H. W. Fletcher, Inc.",Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
60378,001331,11/1/2019,11/30/2019,492,24.6,19.68,4.92,12/11/2019,"SOLIYANA, LLC",Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60701,000368,11/1/2019,11/30/2019,3269,163.45,130.76,32.69,12/28/2019,Dave  West  Indian Product  Corp DBA The  Caribbean Market,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
60411,001273,11/1/2019,11/30/2019,9877,493.85,395.08,98.77,12/12/2019,UNIVERSAL SUPERMARKET INC,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
60658,003898,11/1/2019,11/30/2019,5327,266.35,213.08,53.27,12/23/2019,EMC FOOD VENTURES INC,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
60663,000462,11/1/2019,11/30/2019,250,12.5,10,2.5,12/23/2019,TF L&W Inc,Gaithersburg,MD,20879,"Gaithersburg, MD 20879
(39.169098, -77.182742)"
60672,000359,11/1/2019,11/30/2019,142,7.1,5.68,1.42,12/23/2019,"Best Buy Stores, LP",,MN,55423,"MN 55423
(44.876021, -93.281937)"
60680,000274,11/1/2019,11/30/2019,65,3.25,2.6,0.65,12/23/2019,BEAUTY PLAZA,Rockville,MD,20851,"Rockville, MD 20851
(39.07701, -77.123831)"
60231,003586,11/1/2019,11/30/2019,582,29.1,23.28,5.82,12/3/2019,Tea Town II LLC,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60412,000362,11/1/2019,11/30/2019,22,1.1,0.88,0.22,12/12/2019,Hwa Suk Lee,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
60490,001332,11/1/2019,11/30/2019,4093,204.65,163.72,40.93,12/17/2019,Don Pollo of Glenmont Inc,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
60453,001267,11/1/2019,11/30/2019,221,11.05,8.84,2.21,12/16/2019,BKSOH INC.,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60523,000253,11/1/2019,11/30/2019,12116,605.8,484.64,121.16,12/18/2019,PANDA EXPRESS,,CA,91770,"CA 91770
(34.065164, -118.084194)"
60524,003799,11/1/2019,11/30/2019,619,30.95,24.76,6.19,12/18/2019,HINATA SUSHI CARRYOUT,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60541,000465,11/1/2019,12/17/2019,1959,97.95,78.36,19.59,12/18/2019,Parkway Deli,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60548,000236,11/1/2019,11/30/2019,30,1.5,1.2,0.3,12/18/2019,The Walking Company,Bethesda,MD,20817,"Bethesda, MD 20817
(38.998099, -77.143306)"
60405,000150,11/1/2019,11/30/2019,86,4.3,3.44,0.86,12/12/2019,"SODEXO MANAGEMENT, INC.",Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
60646,000141,11/1/2019,11/30/2019,1050,52.5,42,10.5,12/20/2019,"Williams-Sonoma Stores, Inc.",,CA,94109,"CA 94109
(37.792737, -122.420971)"
60555,000443,11/1/2019,11/30/2019,13423,671.15,536.92,134.23,12/18/2019,J. C. PENNEY CORPORATION INC,,UT,84101,"UT 84101
(40.757172, -111.899872)"
60476,000948,11/1/2019,11/30/2019,2126,106.3,85.04,21.26,12/16/2019,Runaway Chicken,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60218,001372,11/1/2019,11/30/2019,338,16.9,13.52,3.38,12/2/2019,NIPAM CORP,Silver Spring,MD,20903,"Silver Spring, MD 20903
(39.016139, -76.982897)"
60616,003798,11/1/2019,11/30/2019,319,15.95,12.76,3.19,12/20/2019,EAST ROCKVILLE SUNOCO INC,Rockville,MD,20853,"Rockville, MD 20853
(39.096485, -77.092945)"
60434,000263,11/1/2019,11/30/2019,1771,88.55,70.84,17.71,12/14/2019,Elbes Beer and Wine,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
60280,000576,11/1/2019,11/30/2019,1633,81.65,65.32,16.33,12/5/2019,"Lerner New York, Inc",,NY,10001,"NY 10001
(40.750166, -73.996575)"
60514,000248,11/1/2019,11/30/2019,0,0,0,0,12/17/2019,"Equinox Bethesda, Inc.",Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60513,003775,11/1/2019,11/30/2019,623,31.15,24.92,6.23,12/17/2019,TRES AMIGOS CORPORATION,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
60630,000102,11/1/2019,11/30/2019,29959,1497.95,1198.36,299.59,12/20/2019,Walgreen Co.,,IL,60015,"IL 60015
(42.169562, -87.869777)"
60689,000534,11/1/2019,11/30/2019,3331,166.55,133.24,33.31,12/25/2019,Patchara Inc.,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60385,000522,11/1/2019,11/30/2019,102142,5107.1,4085.68,1021.42,12/11/2019,DOS FRIENDS INC.,Silver Spring,MD,20903,"Silver Spring, MD 20903
(39.016139, -76.982897)"
60228,003649,11/1/2019,11/30/2019,211,10.55,8.44,2.11,12/3/2019,Tea Town III LLC,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
60526,000422,11/1/2019,11/30/2019,15954,797.7,638.16,159.54,12/18/2019,"Organic Foods Express, Inc",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
60583,003824,11/1/2019,11/30/2019,105,5.25,4.2,1.05,12/19/2019,"MIRELES, JOEL CASTILLO",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
60591,003855,11/1/2019,11/30/2019,812,40.6,32.48,8.12,12/19/2019,JAKEDACHRI INC,Rockville,MD,20851,"Rockville, MD 20851
(39.07701, -77.123831)"
60626,000501,11/1/2019,11/30/2019,264,13.2,10.56,2.64,12/20/2019,PEPE COBBLER'S BENCH,Bethesda,MD,20817,"Bethesda, MD 20817
(38.998099, -77.143306)"
60203,000025,11/1/2019,11/30/2019,286,14.3,11.44,2.86,12/2/2019,"Springbrook International, Inc.",Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
60465,000186,11/1/2019,11/30/2019,2401,120.05,96.04,24.01,12/16/2019,subwaywhiteoak,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
60691,001100,11/1/2019,11/30/2019,238,11.9,9.52,2.38,12/26/2019,Patron Enterprises LLC,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
60213,000106,11/1/2019,11/30/2019,6636,331.8,265.44,66.36,12/2/2019,Roots Olney LLC,Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
60556,000701,11/1/2019,11/30/2019,53,2.65,2.12,0.53,12/18/2019,C C Gourmet Deli Inc,Chevy Chase,MD,20815,"Chevy Chase, MD 20815
(38.982537, -77.079131)"
60196,001440,11/1/2019,11/30/2019,1898,94.9,75.92,18.98,12/1/2019,corner market & pharmacy inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60413,000335,11/1/2019,11/30/2019,99,4.95,3.96,0.99,12/13/2019,ALDO US INC,,DE,19801,"DE 19801
(39.734816, -75.547929)"
60265,001160,11/1/2019,11/30/2019,287,14.35,11.48,2.87,12/4/2019,BONO Inc,Bethesda,MD,20817,"Bethesda, MD 20817
(38.998099, -77.143306)"
60288,000850,11/1/2019,11/30/2019,178,8.9,7.12,1.78,12/6/2019,Kensington Pharmacy,Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
60348,003686,11/1/2019,11/30/2019,532,26.6,21.28,5.32,12/10/2019,DANNY CHINESE CARRY OUT,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
60299,000512,11/1/2019,11/30/2019,6062,303.1,242.48,60.62,12/6/2019,"Ulta Salon Cosmetics & Fragrance, Inc.",,IL,60440,"IL 60440
(41.700418, -88.075746)"
60467,000111,11/1/2019,11/30/2019,1107244,55362.2,44289.76,11072.44,12/16/2019,"Giant of Maryland, LLC",,PA,17013,"PA 17013
(40.220189, -77.192029)"
60319,001129,11/1/2019,11/30/2019,3961,198.05,158.44,39.61,12/9/2019,Dick's Sporting Goods Inc,,PA,15108,"PA 15108
(40.501414, -80.19291)"
60373,001097,11/1/2019,11/30/2019,619,30.95,24.76,6.19,12/11/2019,Bradley Variety LLC,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60455,003717,11/1/2019,11/30/2019,120,6,4.8,1.2,12/16/2019,ZODIAC EXPRESS INC,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
60341,000015,11/1/2019,11/30/2019,7891,394.55,315.64,78.91,12/10/2019,"SHOE SHOW, INC",,NC,28027,"NC 28027
(35.404268, -80.664825)"
60604,000530,11/1/2019,11/30/2019,1710,85.5,68.4,17.1,12/20/2019,LA CASITA PARTNERS CORPORATION,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
60603,000525,11/1/2019,11/30/2019,393,19.65,15.72,3.93,12/20/2019,CHAPALA RESTAURANT,Burtonsville,MD,20866,"Burtonsville, MD 20866
(39.103016, -76.935049)"
60516,001147,11/1/2019,11/30/2019,798,39.9,31.92,7.98,12/17/2019,cana beer and wine inc,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
60549,003860,11/1/2019,11/30/2019,737,36.85,29.48,7.37,12/18/2019,CELLULAR SALES OF MARYLAND LLC,,TN,37923,"TN 37923
(35.927534, -84.078062)"
60499,003689,11/1/2019,11/30/2019,120,6,4.8,1.2,12/17/2019,MARYAN LLC,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
60483,000240,11/1/2019,11/30/2019,11708,585.4,468.32,117.08,12/17/2019,Grosvenor Market,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
60458,001303,11/1/2019,11/30/2019,3246,162.3,129.84,32.46,12/16/2019,Moby Dick House of Kabob,,MD,20785,"MD 20785
(38.918132, -76.883069)"
60365,000226,11/1/2019,11/30/2019,261,13.05,10.44,2.61,12/11/2019,FOREST GLEN DELI,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
60459,001304,11/1/2019,11/30/2019,1780,89,71.2,17.8,12/16/2019,"Moby Dick VI, Inc.",,MD,20785,"MD 20785
(38.918132, -76.883069)"
60456,003730,11/1/2019,11/30/2019,65,3.25,2.6,0.65,12/16/2019,ZODIAC WIRELESS EXPRESS INC,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
60487,001434,11/1/2019,11/30/2019,1217,60.85,48.68,12.17,12/17/2019,Yankee Candle Company,,MA,01373,"MA 01373
(42.472606, -72.61502)"
60246,000178,11/1/2019,11/30/2019,26984,1349.2,1079.36,269.84,12/4/2019,FOOD LION LLC,,NC,28025,"NC 28025
(35.385587, -80.547042)"
60620,000352,11/1/2019,11/30/2019,1235,61.75,49.4,12.35,12/20/2019,YINGROUY CORP T/A WAYSIDE FARM MARKET,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
60194,003575,11/1/2019,11/30/2019,70,3.5,2.8,0.7,12/1/2019,corner market pharmacy woodley gardens llc,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
60432,000047,11/1/2019,11/30/2019,166,8.3,6.64,1.66,12/14/2019,LEBANESE TAVERNA CAFE-CONGRESSIONAL INC,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
60511,003581,11/1/2019,11/30/2019,1383,69.15,55.32,13.83,12/17/2019,PD & BA LLC,Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
60394,002525,11/1/2019,11/30/2019,57,2.85,2.28,0.57,12/12/2019,Ohmama Grill LLC,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
60330,001168,11/1/2019,11/30/2019,3003,150.15,120.12,30.03,12/9/2019,D. Mart Inc.,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
60461,001305,11/1/2019,11/30/2019,2015,100.75,80.6,20.15,12/16/2019,Moby Dick XI Olney Inc.,,MD,20785,"MD 20785
(38.918132, -76.883069)"
60694,000517,11/1/2019,11/30/2019,1705,85.25,68.2,17.05,12/26/2019,BSBB LTD,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
60600,000871,11/1/2019,11/30/2019,85528,4276.4,3421.12,855.28,12/20/2019,"Dollar Tree Stores, Inc.",,VA,23320,"VA 23320
(36.759932, -76.238434)"
60575,003873,11/1/2019,11/30/2019,166,8.3,6.64,1.66,12/19/2019,SOZACH INC,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60477,003865,11/1/2019,11/30/2019,5200,260,208,52,12/16/2019,MEXICAN RESTAURANT INC,,TX,75061,"TX 75061
(32.826165, -96.964821)"
60512,000251,11/1/2019,11/30/2019,313298,15664.9,12531.92,3132.98,12/17/2019,Whole Foods Market Group Inc,,TX,78703,"TX 78703
(30.291285, -97.763975)"
60574,000316,11/1/2019,11/30/2019,1431,71.55,57.24,14.31,12/19/2019,"Bethesda Community Food Store, Inc.",Cabin John,MD,20818,"Cabin John, MD 20818
(38.974934, -77.161414)"
60493,001513,11/1/2019,11/30/2019,3776,188.8,151.04,37.76,12/17/2019,"Don Pollo of Potomac, inc",Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
60366,000214,11/1/2019,11/30/2019,7874,393.7,314.96,78.74,12/11/2019,Nordstrom Inc.,,WA,98111,"WA 98111
(47.603229, -122.33028)"
60624,000941,11/1/2019,11/30/2019,250,12.5,10,2.5,12/20/2019,CHEAM CORPORATION,Germantown,MD,20876,"Germantown, MD 20876
(39.198155, -77.240725)"
60211,001249,11/1/2019,11/30/2019,508242,25412.1,20329.68,5082.42,12/2/2019,NAI Saturn Eastern LLC,,ID,83706,"ID 83706
(43.591574, -116.195837)"
60536,001348,11/1/2019,11/30/2019,15,0.75,0.6,0.15,12/18/2019,"E&C Mid-Atlantic Ventures, LLC",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
60382,003708,11/1/2019,11/30/2019,180,9,7.2,1.8,12/11/2019,PALMERAS FOOD INC,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
60543,000118,11/1/2019,11/30/2019,4446,222.3,177.84,44.46,12/18/2019,"Adad, LLC",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
60515,000138,11/1/2019,11/30/2019,9624,481.2,384.96,96.24,12/17/2019,Forever 21 Retail Inc.,,CA,90031,"CA 90031
(34.079698, -118.213962)"
60408,001507,11/1/2019,11/30/2019,5068,253.4,202.72,50.68,12/12/2019,Sarku Maryland Holdco Inc.,,NY,10004,"NY 10004
(40.696455, -74.015646)"
60608,001205,11/1/2019,11/30/2019,131,6.55,5.24,1.31,12/20/2019,KIM CHHENG LLC,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
60278,000843,11/1/2019,11/30/2019,217,10.85,8.68,2.17,12/5/2019,H&M Specialty,Chevy Chase,MD,20815,"Chevy Chase, MD 20815
(38.982537, -77.079131)"
60662,000459,11/1/2019,11/30/2019,300,15,12,3,12/23/2019,Ziki LLC,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
60364,000508,11/1/2019,11/30/2019,133,6.65,5.32,1.33,12/11/2019,"FAAN, INC.",Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60229,001279,11/1/2019,11/30/2019,691,34.55,27.64,6.91,12/3/2019,Tea Town LLC,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60684,003732,11/1/2019,11/30/2019,59,2.95,2.36,0.59,12/24/2019,LES GALS ACTIVEWEAR INC,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
60576,000259,11/1/2019,11/30/2019,575,28.75,23,5.75,12/19/2019,Rainbow Sushi Inc,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
60410,000554,11/1/2019,11/30/2019,1,0.05,0.04,0.01,12/12/2019,"Soma Intimates, LLC",,FL,33966,"FL 33966
(26.580709, -81.835045)"
60638,000496,11/1/2019,11/30/2019,229,11.45,9.16,2.29,12/20/2019,SMSI INC.,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
60345,003561,11/1/2019,11/30/2019,759,37.95,30.36,7.59,12/10/2019,RRMR LLC,Germantown,MD,20876,"Germantown, MD 20876
(39.198155, -77.240725)"
60639,003642,11/1/2019,11/30/2019,1477,73.85,59.08,14.77,12/20/2019,District Taco LLC,,VA,22042,"VA 22042
(38.866025, -77.193002)"
60207,000388,11/1/2019,11/30/2019,3142,157.1,125.68,31.42,12/2/2019,Sanaie Corporation,Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
60537,000893,11/1/2019,11/30/2019,584,29.2,23.36,5.84,12/18/2019,"MAGNIFIQUE PARFUMES & COSMETICS, INC.",,NY,11713,"NY 11713
(40.777628, -72.944839)"
60481,000016,11/1/2019,11/30/2019,15891,794.55,635.64,158.91,12/17/2019,"H&M, Hennes & Mauritz LP",,NJ,07031,"NJ 07031
(40.789994, -74.132287)"
60393,003552,11/1/2019,11/30/2019,54,2.7,2.16,0.54,12/11/2019,Amici Miei,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
60508,001469,11/1/2019,11/30/2019,0,0,0,0,12/17/2019,MAC COSMETICS INC,,NY,11747,"NY 11747
(40.788271, -73.408441)"
60622,001141,11/1/2019,11/30/2019,447,22.35,17.88,4.47,12/20/2019,DELIGHT FOODS INC,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
60480,000585,11/1/2019,11/30/2019,187,9.35,7.48,1.87,12/17/2019,"Guthworks, LLC",Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
60667,001154,11/1/2019,11/30/2019,2100,105,84,21,12/23/2019,Hai Zhou Brother Inc,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
60577,003857,11/1/2019,11/3/2019,68,3.4,2.72,0.68,12/19/2019,MTG GAITHERSBURG LLC,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
