File ID,Account,Date From,Date To,Bag Count,Amount Collected,Amount Due,Amount Retained,Create Date,Vendor Name,City,State,Zip code,Location1
9125,1050,2012-01-01,2012-06-30,1813,90.65,72.52,18.13,2013-08-02,Ming's Asian Bistro Inc,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
3155,371,2012-01-01,2012-07-31,2847,142.35,113.88,28.47,2012-08-14,Teavana Corporation,,WA,98124,"WA 98124
(47.61, -122.33)"
2944,902,2012-01-01,2012-07-31,3477,173.85,139.08,34.77,2012-08-01,"Kim Galaxy, Inc.",Gaithersburg,MD,20879,"Gaithersburg, MD 20879
(39.169098, -77.182742)"
1415,755,2012-01-01,2012-04-30,2155,107.75,86.2,21.55,2012-05-01,"B. A. Ham, Inc.",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
2031,827,2012-01-01,2012-05-31,2506,125.3,100.24,25.06,2012-06-11,Pak Chul Ho,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
673,621,2012-01-01,2012-01-31,14,0.7,0.56,0.14,2012-03-19,Comfort One Shoes L-31,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
307,454,2012-01-01,2012-01-31,291,14.55,11.64,2.91,2012-02-21,"Jobs Unlimited, Inc.",Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
2091,838,2012-01-01,2012-05-31,2411,120.55,96.44,24.11,2012-06-14,Guess Retail Inc,,CA,90021,"CA 90021
(34.029411, -118.240375)"
386,257,2012-01-01,2012-02-28,176592,8829.6,7063.68,1765.92,2012-02-24,"Maryland CVS Pharmacy, L.L.C.",,RI,2895,"RI 02895
(42.001543, -71.501593)"
3603,123,2012-01-01,2012-09-01,2668,133.4,106.72,26.68,2012-09-13,Hanna Andersson LLC,,OR,97209,"OR 97209
(45.529297, -122.684679)"
4936,772,2012-01-01,2012-10-31,17246,862.3,689.84,172.46,2012-11-26,"Tween Brands, Inc.",,OH,43054,"OH 43054
(40.082338, -82.813305)"
893,301,2012-01-01,2012-02-29,1354,67.7,54.16,13.54,2012-03-28,"Kielbasa Factory, Inc.",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
4526,963,2012-01-01,2012-10-31,2574,128.7,102.96,25.74,2012-11-07,Myong & Jin Inc,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
1751,798,2012-01-01,2012-04-30,13212,660.6,528.48,132.12,2012-05-20,DELIGHT FOODS INC,Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
3122,917,2012-01-01,2012-07-28,2451,122.55,98.04,24.51,2012-08-14,Buth-Na-Bodhaige Inc.,Bethesda,MD,20817,"Bethesda, MD 20817
(38.998099, -77.143306)"
146,321,2012-01-01,2012-01-31,424,21.2,16.96,4.24,2012-02-15,MARK'S KITCHEN,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
442,561,2012-01-01,2012-02-29,199,9.95,7.96,1.99,2012-03-01,S&A Beads,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
6060,1028,2012-01-01,2012-12-31,1733,86.65,69.32,17.33,2013-01-31,Christopher's Hardware,Sandy Spring,MD,20860,"Sandy Spring, MD 20860
(39.147799, -77.031225)"
378,507,2012-01-01,2012-01-31,5215,260.75,208.6,52.15,2012-02-24,11-Jul,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
355,108,2012-01-01,2012-01-31,1176,58.8,47.04,11.76,2012-02-23,Montgomery Ice Corp.,Bethesda,MD,20816,"Bethesda, MD 20816
(38.958638, -77.115455)"
2466,856,2012-01-01,2012-06-30,5127,256.35,205.08,51.27,2012-07-09,king cuisine corporation T/A little far east II chinese restaurant,Damascus,MD,20872,"Damascus, MD 20872
(39.282424, -77.213985)"
328,356,2012-01-01,2012-01-31,2804,140.2,112.16,28.04,2012-02-22,USK INC. T/A LAKESIDE BEER WINE CHEESE SB,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
24128,1310,2012-01-01,2012-12-31,8419,420.95,336.76,84.19,2016-01-20,Manny & Olga Inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
136,239,2012-01-01,2012-01-31,35472,1773.6,1418.88,354.72,2012-02-15,"Village Super Market of Maryland, LLC",,NJ,7081,"NJ 07081
(40.700765, -74.323973)"
5576,284,2012-01-01,2012-12-31,824,41.2,32.96,8.24,2013-01-09,"ProFeed of Rockville, Inc",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
174,349,2012-01-01,2012-01-31,612,30.6,24.48,6.12,2012-02-16,Bethesda Sunoco,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
1111,702,2012-01-01,2012-04-07,2575,128.75,103.0,25.75,2012-04-17,Taco Bar,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
878,661,2012-01-01,2012-02-29,575,28.75,23.0,5.75,2012-03-26,SOL AZTECA RESTAURANT INC.,Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
159,340,2012-01-01,2012-01-31,16,0.8,0.64,0.16,2012-02-16,"Petrostations, Inc.",Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
326,460,2012-01-01,2012-01-31,228,11.4,9.12,2.28,2012-02-22,Wow Grill Inc,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
2977,65,2012-01-01,2012-07-31,2686,134.3,107.44,26.86,2012-08-03,"The Men's Warehouse, Inc.",,TX,77072,"TX 77072
(29.700356, -95.58628)"
216,385,2012-01-01,2012-01-31,1179,58.95,47.16,11.79,2012-02-18,Beauty Lane Silver Spring LLC,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
2862,893,2012-01-01,2012-06-30,1456,72.8,58.24,14.56,2012-07-23,"MAGNIFIQUE PARFUMES & COSMETICS, INC.",,NY,11713,"NY 11713
(40.777628, -72.944839)"
1481,761,2012-01-01,2012-04-30,9324,466.2,372.96,93.24,2012-05-08,johnny & prum Inc.,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
3802,936,2012-01-01,2012-08-31,4235,211.75,169.4,42.35,2012-09-20,Full Moon Inc,Bethesda,MD,20816,"Bethesda, MD 20816
(38.958638, -77.115455)"
7560,1077,2012-01-01,2013-03-31,10235,511.75,409.4,102.35,2013-04-25,Cameleon Inc,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
421,550,2012-01-01,2012-01-31,3088,154.4,123.52,30.88,2012-02-28,JAI HO FRESH INC,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
1546,587,2012-01-01,2012-03-31,1754,87.7,70.16,17.54,2012-05-12,JEN Inc.,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
3513,925,2012-01-01,2012-07-31,2479,123.95,99.16,24.79,2012-09-09,Cork 57 Inc.,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
83,162,2012-01-01,2012-01-29,881,44.05,35.24,8.81,2012-02-10,Duncake Inc,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
870,659,2012-01-01,2012-02-29,1478,73.9,59.12,14.78,2012-03-26,Banners of Aspen Hill LLC,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
92,264,2012-01-01,2012-01-31,104,5.2,4.16,1.04,2012-02-11,Downs Engravers,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
9692,449,2012-01-01,2013-08-30,2584,129.2,103.36,25.84,2013-09-06,Sassanova Bethesda,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
1166,709,2012-01-01,2012-03-31,287,14.35,11.48,2.87,2012-04-18,"Chic Gallery, LLC",Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
33,183,2012-01-01,2012-01-31,737,36.85,29.48,7.37,2012-02-03,PHO & GRILL,Gaithersburg,MD,20882,"Gaithersburg, MD 20882
(39.227609, -77.159627)"
396,522,2012-01-01,2012-01-31,84815,4240.75,3392.6,848.15,2012-02-25,DOS FRIENDS INC.,Silver Spring,MD,20903,"Silver Spring, MD 20903
(39.016139, -76.982897)"
209,377,2012-01-01,2012-01-31,557,27.85,22.28,5.57,2012-02-18,"Aquatic Thai, Inc.",,VA,22180,"VA 22180
(38.89543, -77.254423)"
279,431,2012-01-01,2012-01-31,227,11.35,9.08,2.27,2012-02-21,Bulman Enterprises Inc,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
240,396,2012-01-01,2012-01-31,28534,1426.7,1141.36,285.34,2012-02-20,"Green Castle International, Inc.",Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
857,581,2012-01-01,2012-02-29,2416,120.8,96.64,24.16,2012-03-26,Sterling Jewelers Inc.,,OH,44333,"OH 44333
(41.152641, -81.630758)"
3615,928,2012-01-01,2012-08-31,1873,93.65,74.92,18.73,2012-09-13,"Harry and David, LLC",,OR,97501,"OR 97501
(42.302682, -122.886931)"
406,533,2012-01-01,2012-01-31,46,2.3,1.84,0.46,2012-02-25,"ABY & ASSOCIATES, LTD",Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
101,165,2012-01-01,2012-01-31,2891,144.55,115.64,28.91,2012-02-13,The Container Store,,TX,75019,"TX 75019
(32.966266, -96.987126)"
5437,954,2012-01-01,2012-01-31,465,23.25,18.6,4.65,2012-12-26,China Master Inc,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
646,618,2012-01-01,2012-02-29,517,25.85,20.68,5.17,2012-03-19,"CTG Oil, INC",Germantown,MD,20876,"Germantown, MD 20876
(39.198155, -77.240725)"
185,40,2012-01-01,2012-01-31,8958,447.9,358.32,89.58,2012-02-17,American Pollo Langley Park LLC,,MD,20783,"MD 20783
(38.996724, -76.970103)"
284,432,2012-01-01,2012-01-31,2461,123.05,98.44,24.61,2012-02-21,Rodmans Gourmet,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
1342,740,2012-01-01,2012-03-31,2917,145.85,116.68,29.17,2012-04-24,cnp holdings inc/7-eleven20096-B,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
670,620,2012-01-01,2012-01-31,15,0.75,0.6,0.15,2012-03-19,Comfort One Shoes L-20,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
9493,1050,2012-01-01,2012-06-30,1813,90.65,72.52,18.13,2013-08-20,Ming's Asian Bistro Inc,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
558,277,2012-01-01,2012-01-31,2415,120.75,96.6,24.15,2012-03-13,"Express, LLC",,OH,43230,"OH 43230
(40.03876, -82.874801)"
859,582,2012-01-01,2012-02-29,3309,165.45,132.36,33.09,2012-03-26,Sterling Inc.,,OH,44333,"OH 44333
(41.152641, -81.630758)"
127,305,2012-01-01,2012-01-31,2545,127.25,101.8,25.45,2012-02-15,Vace Inc,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
1287,250,2012-01-01,2012-03-31,6435,321.75,257.4,64.35,2012-04-23,"Advance Stores Company, Incorporated",,VA,24012,"VA 24012
(37.309437, -79.916608)"
226,393,2012-01-01,2012-01-31,194,9.7,7.76,1.94,2012-02-20,Marbles the Brain Store,,IL,60660,"IL 60660
(41.991062, -87.666362)"
366,474,2012-01-01,2012-01-31,308,15.4,12.32,3.08,2012-02-24,Lin and Yin Inc,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
403,530,2012-01-01,2012-01-31,16,0.8,0.64,0.16,2012-02-25,LA CASITA PARTNERS CORPORATION,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
208,375,2012-01-01,2012-01-31,228,11.4,9.12,2.28,2012-02-18,Pink Palm LLC,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
921,679,2012-01-01,2012-03-31,171,8.55,6.84,1.71,2012-04-03,"Carpat,Inc. DBA Burnt Mills Sunoco",Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
117,93,2012-01-01,2012-01-31,4754,237.7,190.16,47.54,2012-02-14,SAR WHITE MARSH FOOD INC,,MD,21236,"MD 21236
(39.387527, -76.48487)"
391,516,2012-01-01,2012-01-31,201,10.05,8.04,2.01,2012-02-24,E & C Enterprises MD719,,VA,22192,"VA 22192
(38.678587, -77.311891)"
198,367,2012-01-01,2012-01-31,44,2.2,1.76,0.44,2012-02-17,"Revolution Cycles, Inc.",Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
5513,990,2012-01-01,2012-12-31,1542,77.1,61.68,15.42,2013-01-04,Manho Corporation,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
537,601,2012-01-01,2012-02-29,10187,509.35,407.48,101.87,2012-03-12,Asian Supermarket Inc.,Rockville,MD,20851,"Rockville, MD 20851
(39.07701, -77.123831)"
5652,1002,2012-01-01,2013-01-12,2419,120.95,96.76,24.19,2013-01-12,Kwik Stop,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
142,319,2012-01-01,2012-01-31,107,5.35,4.28,1.07,2012-02-15,Clover Rio Center LLC,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
24191,1312,2012-01-01,2015-12-31,3197,159.85,127.88,31.97,2016-01-25,"Hall of Fame Cards, Inc.",Potomac,MD,20854,"Potomac, MD 20854
(39.038266, -77.203413)"
431,443,2012-01-01,2012-01-31,19705,985.25,788.2,197.05,2012-02-29,J. C. PENNEY CORPORATION INC,,UT,84101,"UT 84101
(40.757172, -111.899872)"
4907,854,2012-01-01,2012-10-31,2046,102.3,81.84,20.46,2012-11-21,THE SHERWIN WILLIAMS COMPANY,,OH,44115,"OH 44115
(41.49407, -81.671994)"
6054,1027,2012-01-01,2012-12-31,2454,122.7,98.16,24.54,2013-01-29,Oriental East Restaurant,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
655,14,2012-01-01,2012-02-29,3058,152.9,122.32,30.58,2012-03-19,PLAZA ARTIST MATERIALS OF THE MIDATLANTIC INC.,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
398,524,2012-01-01,2012-02-23,2364,118.2,94.56,23.64,2012-02-25,NATI & ABE ENTERPRISES INC,Bethesda,MD,20816,"Bethesda, MD 20816
(38.958638, -77.115455)"
1839,809,2012-01-01,2012-04-30,2798,139.9,111.92,27.98,2012-05-24,Eastern Food LLC,Silver Spring,MD,20903,"Silver Spring, MD 20903
(39.016139, -76.982897)"
267,421,2012-01-01,2012-01-31,924,46.2,36.96,9.24,2012-02-21,KCBW Inc,Germantown,MD,20874,"Germantown, MD 20874
(39.158483, -77.280856)"
291,439,2012-01-01,2012-01-31,777,38.85,31.08,7.77,2012-02-21,Upper Crust Bakery,Silver Spring,MD,20905,"Silver Spring, MD 20905
(39.10859, -76.99368)"
5469,989,2012-01-01,2012-12-31,79,3.95,3.16,0.79,2012-12-31,"Wynne Taylor, Inc.",Chevy Chase,MD,20815,"Chevy Chase, MD 20815
(38.982537, -77.079131)"
244,225,2012-01-01,2012-01-31,43291,2164.55,1731.64,432.91,2012-02-20,Wal-Mart Stores Inc,,AR,72716,"AR 72716
(36.364325, -94.216604)"
155,332,2012-01-01,2012-01-31,14677,733.85,587.08,146.77,2012-02-16,RED APPLE FARM INC.,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
197,20,2012-01-01,2012-01-31,2055,102.75,82.2,20.55,2012-02-17,"FASHION GALLERY, INC.",,NY,11207,"NY 11207
(40.670047, -73.893934)"
862,652,2012-01-01,2012-02-29,3293,164.65,131.72,32.93,2012-03-26,"Occasions of Montgoemry Mall, Inc.",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
375,260,2012-01-01,2012-01-31,1928,96.4,77.12,19.28,2012-02-24,JAG Footwear Accessories and Retail corp,,PA,19007,"PA 19007
(40.112103, -74.861621)"
187,42,2012-01-01,2012-01-31,1893,94.65,75.72,18.93,2012-02-17,American Pollo Gaithersburg LLC,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
3279,317,2012-01-01,2012-07-31,5721,286.05,228.84,57.21,2012-08-17,Beauty Systems Group,,TX,76210,"TX 76210
(33.152185, -97.091727)"
310,104,2012-01-01,2012-01-31,423,21.15,16.92,4.23,2012-02-22,Multan Inc.,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
5595,999,2012-01-01,2012-12-31,4086,204.3,163.44,40.86,2013-01-10,Chaaa Corporation,Gaithersburg,MD,20879,"Gaithersburg, MD 20879
(39.169098, -77.182742)"
952,107,2012-01-01,2012-03-31,856,42.8,34.24,8.56,2012-04-05,THAI FARM RESTAURANT,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
91,263,2012-01-01,2012-01-31,1301,65.05,52.04,13.01,2012-02-11,Elbes Beer and Wine,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
360,502,2012-01-01,2012-01-31,1517,75.85,60.68,15.17,2012-02-24,Jacob's Mirae Inc,Silver Spring,MD,20901,"Silver Spring, MD 20901
(39.020211, -77.009764)"
67,219,2012-01-01,2012-01-31,3375,168.75,135.0,33.75,2012-02-09,"Shalom Strictly Kosher Meats, Inc.",Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
6015,1018,2012-01-01,2012-12-31,514,25.7,20.56,5.14,2013-01-24,American PCS Communications LLC,,KS,66251,"KS 66251
(38.917268, -94.658414)"
3465,546,2012-01-01,2012-08-31,2018,100.9,80.72,20.18,2012-09-05,East Gude Inc,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
5781,835,2012-01-01,2012-12-31,856,42.8,34.24,8.56,2013-01-17,Hyatt Building Supply Co. Inc.,Damascus,MD,20872,"Damascus, MD 20872
(39.282424, -77.213985)"
1374,748,2012-01-01,2012-03-31,294,14.7,11.76,2.94,2012-04-25,"LAREDO GRILLE, INC",Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
253,357,2012-01-01,2012-01-31,521,26.05,20.84,5.21,2012-02-21,Yau Sang Inc.,Olney,MD,20832,"Olney, MD 20832
(39.152328, -77.073205)"
382,513,2012-01-01,2012-01-31,2399,119.95,95.96,23.99,2012-02-24,7-11 #28838,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
238,313,2012-01-01,2012-01-31,1113,55.65,44.52,11.13,2012-02-20,"Strosniders Hardware of Potomac, Inc.",Potomac,MD,20854,"Potomac, MD 20854
(39.038266, -77.203413)"
8508,1102,2012-01-01,2013-05-31,2125,106.25,85.0,21.25,2013-06-21,GURU ANGAD INC,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
369,481,2012-01-01,2012-01-31,585,29.25,23.4,5.85,2012-02-24,CZC Inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
7122,1068,2012-01-01,2012-03-31,2828,141.4,113.12,28.28,2013-04-08,Silver Diner Rockville LLC,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
329,478,2012-01-01,2012-01-31,716,35.8,28.64,7.16,2012-02-22,la brasa rotisserie,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
332,232,2012-01-01,2012-01-31,174,8.7,6.96,1.74,2012-02-22,Sam Kuglers House Of Linen LTD,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
51,213,2012-01-01,2012-01-31,35,1.75,1.4,0.35,2012-02-07,Daddy & Son Camiceria Italiana,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
444,565,2012-01-01,2012-01-31,2959,147.95,118.36,29.59,2012-03-01,"LUCKY WORLD GAITHERSBURG, INC.",Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
24122,1301,2012-01-01,2012-12-31,8059,402.95,322.36,80.59,2016-01-20,Manny and Olga's Pizza Wheaton,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
847,617,2012-01-01,2012-01-31,1682,84.1,67.28,16.82,2012-03-26,Beantech Systems Inc.,Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
173,312,2012-01-01,2012-01-31,5478,273.9,219.12,54.78,2012-02-16,Strosniniders Hardware,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
287,194,2012-01-01,2012-01-28,1468,73.4,58.72,14.68,2012-02-21,Cost Plus World Market,,CA,94607,"CA 94607
(37.80955, -122.291853)"
8565,1105,2012-01-01,2013-06-25,9988,499.4,399.52,99.88,2013-06-25,"A&L Donuts, Inc",Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
280,429,2012-01-01,2012-01-31,9996,499.8,399.84,99.96,2012-02-21,Rodmans Discount Food,Silver Spring,MD,20906,"Silver Spring, MD 20906
(39.083452, -77.060664)"
2895,895,2012-01-01,2012-06-30,3389,169.45,135.56,33.89,2012-07-24,D&C International Inc,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
9573,1129,2012-01-01,2012-01-31,931,46.55,37.24,9.31,2013-08-26,Dick's Sporting Goods Inc,,PA,15108,"PA 15108
(40.501414, -80.19291)"
610,64,2012-01-01,2012-02-29,503,25.15,20.12,5.03,2012-03-16,Dominic's Inc.,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
317,465,2012-01-01,2012-02-21,2217,110.85,88.68,22.17,2012-02-22,Parkway Deli,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
233,400,2012-01-01,2012-01-31,131,6.55,5.24,1.31,2012-02-20,"Artisans Gallery, Inc.",Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
232,399,2012-01-01,2012-01-31,161,8.05,6.44,1.61,2012-02-20,"AMSG Petroleum, Inc.",Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
394,497,2012-01-01,2012-01-31,4123,206.15,164.92,41.23,2012-02-24,"7-Eleven, Inc.",,TX,75201,"TX 75201
(32.786781, -96.79859)"
2829,883,2012-01-01,2012-06-30,1941,97.05,77.64,19.41,2012-07-20,Gude Petro LLC,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
770,609,2012-01-01,2012-01-31,803,40.15,32.12,8.03,2012-03-22,LOUIS VUITTON USA INC.,,NY,10022,"NY 10022
(40.758794, -73.967213)"
1411,64,2012-01-01,2012-02-29,503,25.15,20.12,5.03,2012-05-01,Dominic's Inc.,Silver Spring,MD,20904,"Silver Spring, MD 20904
(39.066507, -76.979098)"
8046,1087,2012-01-01,2013-04-30,4729,236.45,189.16,47.29,2013-05-24,"SEFMO, Inc.",Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
3239,918,2012-01-01,2012-07-31,401,20.05,16.04,4.01,2012-08-17,"Mobileland, Inc",Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
110,254,2012-01-01,2012-01-31,3845,192.25,153.8,38.45,2012-02-14,Micro Center Sales Corporation,,OH,43026,"OH 43026
(40.023998, -83.159998)"
2202,842,2012-01-01,2012-05-31,2521,126.05,100.84,25.21,2012-06-18,Hexin Inc.,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
53,216,2012-01-01,2012-01-31,45,2.25,1.8,0.45,2012-02-07,"Shop Clover, Inc",Gaithersburg,MD,20878,"Gaithersburg, MD 20878
(39.114215, -77.239673)"
426,30,2012-01-01,2012-01-31,389,19.45,15.56,3.89,2012-02-28,LUSH HANDMADE COSMETICS,,MD,0,MD 00000
28572,1425,2012-01-01,2016-09-30,8532,426.6,341.28,85.32,2016-10-25,La Antigua Restaurant Inc,Silver Spring,MD,20902,"Silver Spring, MD 20902
(39.042613, -77.046758)"
316,46,2012-01-01,2012-01-31,147,7.35,5.88,1.47,2012-02-22,LEBANESE TAVERNA BETHESDA INC,Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
370,482,2012-01-01,2012-01-31,635,31.75,25.4,6.35,2012-02-24,CG & Jade Inc,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
12,57,2012-01-01,2012-01-03,15544,777.2,621.76,155.44,2012-01-18,Harris Teeter,,NC,28105,"NC 28105
(35.11737, -80.714752)"
2082,837,2012-01-01,2012-05-31,3772,188.6,150.88,37.72,2012-06-14,Kao Thai LLC,Silver Spring,MD,20910,"Silver Spring, MD 20910
(39.001851, -77.034885)"
286,428,2012-01-01,2012-01-31,1169,58.45,46.76,11.69,2012-02-21,Rahimi Enterprises Inc T/A Fashion One,,DC,20002,"DC 20002
(38.904734, -76.988642)"
10198,1144,2012-01-01,2013-10-08,3354,167.7,134.16,33.54,2013-10-08,Kerdos Foods LLC,Rockville,MD,20850,"Rockville, MD 20850
(39.092462, -77.178614)"
334,485,2012-01-01,2012-01-31,35,1.75,1.4,0.35,2012-02-23,HANCOCK FABRICS,,MS,38824,"MS 38824
(34.512162, -88.626441)"
2415,355,2012-01-01,2012-06-30,2515,125.75,100.6,25.15,2012-07-02,Nori Japan,Gaithersburg,MD,20877,"Gaithersburg, MD 20877
(39.140752, -77.187359)"
20,169,2012-01-01,2012-01-31,49,2.45,1.96,0.49,2012-02-01,CHINA GOURMET,Kensington,MD,20895,"Kensington, MD 20895
(39.027698, -77.077422)"
1389,749,2012-01-01,2012-01-31,1943,97.15,77.72,19.43,2012-04-27,TJ Beer & Wine Liquor Store Inc,Takoma Park,MD,20912,"Takoma Park, MD 20912
(38.982019, -77.000534)"
194,314,2012-01-01,2012-01-31,575222,28761.1,23008.88,5752.22,2012-02-17,"Safeway, Inc.",,AZ,85027,"AZ 85027
(33.673076, -112.105738)"
390,520,2012-01-01,2012-01-31,3841,192.05,153.64,38.41,2012-02-24,AB AND SONS CORPORATION,Rockville,MD,20852,"Rockville, MD 20852
(39.050009, -77.125351)"
140,318,2012-01-01,2012-01-31,172,8.6,6.88,1.72,2012-02-15,Clover Elm Street LLC,,DC,20016,"DC 20016
(38.939688, -77.090437)"
7005,1060,2012-01-01,2012-12-31,493,24.65,19.72,4.93,2013-03-21,"M&M ADVENTURES, LLC DBA MIA'S PIZZA",Bethesda,MD,20814,"Bethesda, MD 20814
(39.003061, -77.102949)"
